school_id,school,city,countystate_territory,university_,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,american_indian_enr,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,intl_enr,pacific_islander_adm,pacific_islander_app,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled
50776,OXFORD ACADEMY,Cypress,Orange,Davis,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,24.0,3.0
50776,OXFORD ACADEMY,Cypress,Orange,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,57.0,124.0,27.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,61.0,27.0
50776,OXFORD ACADEMY,Cypress,Orange,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,10.0,121.0,4.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,4.0
50776,OXFORD ACADEMY,Cypress,Orange,Merced,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
50776,OXFORD ACADEMY,Cypress,Orange,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,3.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,57.0,3.0
50776,OXFORD ACADEMY,Cypress,Orange,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,29.0,115.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,29.0,7.0
50776,OXFORD ACADEMY,Cypress,Orange,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,29.0,69.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,29.0,0.0
50776,OXFORD ACADEMY,Cypress,Orange,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
50783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Berkeley,0.0,7.0,0.0,0.0,0.0,0.0,48.0,372.0,36.0,6.0,30.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,27.0,0.0,462.0,54.0,36.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Davis,0.0,11.0,0.0,0.0,0.0,0.0,81.0,409.0,20.0,6.0,31.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,31.0,3.0,506.0,91.0,23.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Irvine,0.0,8.0,0.0,0.0,0.0,0.0,46.0,407.0,13.0,8.0,31.0,0.0,0.0,9.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,502.0,58.0,13.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Los Angeles,0.0,7.0,0.0,0.0,0.0,0.0,31.0,375.0,18.0,4.0,29.0,0.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,26.0,0.0,462.0,35.0,18.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Merced,7.0,7.0,0.0,0.0,0.0,0.0,208.0,214.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,8.0,8.0,0.0,266.0,259.0,21.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Riverside,3.0,0.0,0.0,0.0,0.0,0.0,259.0,326.0,44.0,18.0,22.0,3.0,4.0,5.0,0.0,16.0,18.0,0.0,0.0,0.0,11.0,15.0,3.0,386.0,311.0,50.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,San Diego,0.0,8.0,0.0,0.0,0.0,0.0,47.0,410.0,6.0,6.0,30.0,0.0,0.0,10.0,0.0,4.0,17.0,3.0,0.0,0.0,0.0,34.0,0.0,509.0,57.0,9.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Santa Barbara,0.0,7.0,0.0,0.0,0.0,0.0,93.0,381.0,14.0,10.0,30.0,0.0,3.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,32.0,0.0,479.0,109.0,14.0
50784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Santa Cruz,0.0,10.0,0.0,0.0,0.0,0.0,190.0,342.0,22.0,18.0,23.0,3.0,6.0,10.0,0.0,19.0,19.0,6.0,0.0,0.0,11.0,26.0,0.0,430.0,244.0,31.0
50790,DURHAM HIGH SCHOOL,Durham,Butte,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
50795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,3.0,0.0
50800,DESERT HIGH SCHOOL,Edwards,Kern,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,36.0,5.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,21.0,5.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,56.0,5.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,54.0,0.0,60.0,6.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Merced,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,12.0,14.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,0.0,36.0,24.0,0.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,83.0,10.0,94.0,16.0,10.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,3.0,42.0,11.0,3.0
50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,24.0,10.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,20.0,3.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Irvine,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,46.0,4.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.0,0.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Merced,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,27.0,16.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,San Diego,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,7.0,46.0,22.0,13.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,18.0,3.0,0.0
50805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,33.0,0.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,22.0,8.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,62.0,6.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,60.0,3.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,9.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,26.0,17.0,0.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,44.0,5.0,87.0,22.0,8.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,3.0,39.0,16.0,8.0
50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,14.0,8.0,0.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,3.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,0.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,0.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,22.0,10.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,3.0
50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Berkeley,3.0,12.0,0.0,0.0,0.0,0.0,11.0,44.0,11.0,0.0,0.0,0.0,4.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,112.0,24.0,14.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Davis,0.0,13.0,0.0,0.0,0.0,0.0,18.0,41.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.0,0.0,106.0,41.0,0.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Irvine,0.0,6.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,76.0,18.0,0.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Los Angeles,0.0,10.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,6.0,98.0,6.0,6.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Merced,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,13.0,16.0,0.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,17.0,0.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,San Diego,3.0,13.0,0.0,0.0,0.0,0.0,19.0,38.0,5.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,6.0,100.0,48.0,11.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Santa Barbara,0.0,8.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,94.0,22.0,0.0
50815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Santa Cruz,6.0,12.0,0.0,0.0,0.0,0.0,28.0,41.0,6.0,3.0,0.0,0.0,15.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,11.0,114.0,86.0,23.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,4.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,0.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,3.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,7.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,4.0
50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,0.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,68.0,8.0,0.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Davis,0.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,5.0,0.0,5.0,0.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0,98.0,24.0,8.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,9.0,41.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,96.0,13.0,0.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,5.0,98.0,10.0,5.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Merced,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,23.0,24.0,0.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,24.0,29.0,0.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,113.0,14.0,0.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,3.0,3.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,46.0,0.0,102.0,30.0,3.0
50818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,0.0,65.0,30.0,0.0
50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Davis,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,14.0,7.0,0.0
50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0
50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,12.0,6.0,0.0
